0,4.21357261397274
0.002002002002002,4.28895978224311
0.004004004004004,3.89894431400048
0.00600600600600601,3.63924179099245
0.00800800800800801,3.67395958588901
0.01001001001001,3.95276232013126
0.012012012012012,4.1977945316069
0.014014014014014,4.09855246479153
0.016016016016016,3.90367384161083
0.018018018018018,3.86935754476651
0.02002002002002,3.66946679506466
0.022022022022022,4.04233250881517
0.024024024024024,3.76220821255497
0.026026026026026,4.39167067904745
0.028028028028028,3.69990947850452
0.03003003003003,3.59378033950065
0.032032032032032,3.47461362932978
0.034034034034034,3.18540124972544
0.036036036036036,3.45231801478954
0.038038038038038,3.40367821575711
0.04004004004004,3.07891389791243
0.042042042042042,2.77739751882118
0.044044044044044,3.31926199738474
0.046046046046046,2.88652907409237
0.048048048048048,2.81831334366335
0.0500500500500501,3.03250440015901
0.0520520520520521,2.94505739269659
0.0540540540540541,2.72668490943359
0.0560560560560561,2.53157603055346
0.0580580580580581,2.47968853528294
0.0600600600600601,2.3137646195626
0.0620620620620621,2.57414868791284
0.0640640640640641,2.14138290976833
0.0660660660660661,2.21988163335429
0.0680680680680681,2.38063956737127
0.0700700700700701,2.02081061114598
0.0720720720720721,2.40449892996869
0.0740740740740741,2.16937960479696
0.0760760760760761,1.92772230655736
0.0780780780780781,1.84225454508061
0.0800800800800801,1.78543845717184
0.0820820820820821,1.57451417137901
0.0840840840840841,1.78639263834464
0.0860860860860861,1.9419720093463
0.0880880880880881,1.75584226921802
0.0900900900900901,1.31541266984394
0.0920920920920921,1.59501355203636
0.0940940940940941,1.92964167317251
0.0960960960960961,1.24767001658993
0.0980980980980981,1.79184623012139
0.1001001001001,1.30740314396175
0.102102102102102,1.51714334738945
0.104104104104104,1.45995889919893
0.106106106106106,1.54061932185232
0.108108108108108,1.29401604410341
0.11011011011011,0.722792668124441
0.112112112112112,1.7809280079085
0.114114114114114,1.54015564118556
0.116116116116116,1.06324390338739
0.118118118118118,1.25052832159535
0.12012012012012,1.49046979114913
0.122122122122122,1.69420432235351
0.124124124124124,1.45294120467183
0.126126126126126,1.21629075345881
0.128128128128128,1.44548604870365
0.13013013013013,1.49932946800545
0.132132132132132,1.62338071142906
0.134134134134134,1.42742235609251
0.136136136136136,1.47961060907664
0.138138138138138,1.70118553233486
0.14014014014014,1.40221542843092
0.142142142142142,1.65679206490013
0.144144144144144,1.53463806546219
0.146146146146146,1.46723903236392
0.148148148148148,1.61473018464724
0.15015015015015,1.6997634106543
0.152152152152152,1.64162058857776
0.154154154154154,1.620790673187
0.156156156156156,1.53471508785489
0.158158158158158,1.97262188555381
0.16016016016016,1.37702486183997
0.162162162162162,1.77152974691643
0.164164164164164,1.63609497291559
0.166166166166166,1.44788193071872
0.168168168168168,1.60469966845363
0.17017017017017,1.82166853454011
0.172172172172172,1.59054866973201
0.174174174174174,1.5878955235072
0.176176176176176,1.72871911574146
0.178178178178178,1.8159257220771
0.18018018018018,1.46222334138221
0.182182182182182,1.52454219802831
0.184184184184184,1.7360763799838
0.186186186186186,1.81627017543002
0.188188188188188,1.69802739044611
0.19019019019019,1.68531586671199
0.192192192192192,1.34122449420244
0.194194194194194,1.573853186172
0.196196196196196,1.68957785907121
0.198198198198198,1.79897440296311
0.2002002002002,1.58899111557645
0.202202202202202,1.5794205040249
0.204204204204204,1.07445922842121
0.206206206206206,1.38698418478989
0.208208208208208,1.29501284263391
0.21021021021021,1.33466135815998
0.212212212212212,0.726014428501019
0.214214214214214,1.05953602589323
0.216216216216216,1.24860035604306
0.218218218218218,1.21503480886673
0.22022022022022,0.726783265901539
0.222222222222222,1.13426027499477
0.224224224224224,1.05476291824552
0.226226226226226,0.722074569878622
0.228228228228228,0.694866432485777
0.23023023023023,0.548639178019243
0.232232232232232,0.33326677233296
0.234234234234234,0.762034258928557
0.236236236236236,0.682612775907904
0.238238238238238,0.629696622971243
0.24024024024024,0.573394685936388
0.242242242242242,0.303419579251088
0.244244244244244,0.0366371417253212
0.246246246246246,0.0162131672722051
0.248248248248248,0.212373395897169
0.25025025025025,-0.0773020006684089
0.252252252252252,-0.146912746714532
0.254254254254254,-0.298902559446211
0.256256256256256,-0.0223156463821612
0.258258258258258,-0.475894713307558
0.26026026026026,-0.419256166967511
0.262262262262262,-0.417632979261847
0.264264264264264,-0.323964201414912
0.266266266266266,-0.273422371818167
0.268268268268268,-0.699202955886182
0.27027027027027,-0.637843360772876
0.272272272272272,-1.02290445848296
0.274274274274274,-0.646004402110601
0.276276276276276,-0.878604241208579
0.278278278278278,-0.671988246466858
0.28028028028028,-0.902054581776471
0.282282282282282,-0.924348880581673
0.284284284284284,-0.534312227309815
0.286286286286286,-1.20885251508438
0.288288288288288,-1.12356375319516
0.29029029029029,-0.968535572119175
0.292292292292292,-1.20257213115074
0.294294294294294,-1.4180986322895
0.296296296296296,-0.979205801828753
0.298298298298298,-1.31785168049726
0.3003003003003,-1.19010344699074
0.302302302302302,-1.44495074816527
0.304304304304304,-1.6216021879466
0.306306306306306,-1.40021380070614
0.308308308308308,-1.64749009758435
0.31031031031031,-1.3547750621357
0.312312312312312,-1.40129762791202
0.314314314314314,-1.48954057550379
0.316316316316316,-1.32438824840212
0.318318318318318,-1.6048817298546
0.32032032032032,-1.2957530637051
0.322322322322322,-1.35922374179426
0.324324324324324,-1.26060218470942
0.326326326326326,-1.36177705959462
0.328328328328328,-1.39238051585898
0.33033033033033,-1.47024435692707
0.332332332332332,-1.49230759139718
0.334334334334334,-1.31715380896362
0.336336336336336,-1.1843360968507
0.338338338338338,-1.38600708916864
0.34034034034034,-0.951285700417909
0.342342342342342,-1.22749267390941
0.344344344344344,-1.21754343667775
0.346346346346346,-1.29023315189943
0.348348348348348,-1.15604001223545
0.35035035035035,-1.09060410227772
0.352352352352352,-1.14820005288611
0.354354354354354,-1.60005087877178
